address,chain,name,category,tier,source,added_date,evidence,risk_flags,merge_policy,balance_policy,source_snapshot_at,verified_at,status,raw_labels
0xcb8d50069bec6deb5cc4b77bdc0d419db0722d74,hyperliquid,WASH Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xd03aea67adc416e7859c5c8ec8be1c24744f4f39,hyperliquid,POP Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xb4ddb756ca3f97a3113accfcb3d4a1dcb5bcd337,hyperliquid,NFT Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x5b9ac4e6fbf52a3da3f23734b7aa23ea8e802a2d,hyperliquid,JEFE Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x9035e9004a4f1e88c296be507c5cea8f99ff8a63,hyperliquid,PEAR Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xb2f0c54ffe483889d85d3de8ec5f9caf71d33795,hyperliquid,RICH Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x27567c705a6d2b41f62990c8177a31be99b21e1a,hyperliquid,HyBridge,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x74c362cd3a141769f38c48d66ee51b1938ea4bd0,hyperliquid,HyBridge Fees Recipient,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x2d527153b2cf01a3a631ca55bc90d94851476251,hyperliquid,GUESS Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x2037c15fdbdd5288ef08f475c73aed58b4410675,hyperliquid,Sucky OTC Escrow,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x302bb74dfb8c8eca0d2f15d25f5b5aa7e65e474d,hyperliquid,LORA Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x48a43adc33f28fd2d3d4f1ba78578011f1c5a821,hyperliquid,CATBAL Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xf55b60d2abc2feaf9a5e19218946d745946b51dd,hyperliquid,TJIF Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x45780eae98fd7b2d1a95c659d1dd8bf49352c8be,hyperliquid,NEIRO Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x66d8d916ec65cb1a0cdec15902509e64f39476cf,hyperliquid,LPOINT,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xe91a790292870ef71f70bf8a98a01e11deef3a74,hyperliquid,TIME Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x4b22183eac58e092a10c3106398038792f9175fc,hyperliquid,MBAPPE Games,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x8b170c5e9b86864111a6b5faf1f2693ad03a5416,hyperliquid,BERA Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xd7243fb411a1a719bf803594dd86656dac9c0624,hyperliquid,RAGE HLP 1,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x810a4776ad6dc53525afff4f484654ae15c147f7,hyperliquid,DOG Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xe98296e077ff68ee3ce2fd6b20326090ce046bf1,hyperliquid,MOON Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xae4f5e34268bd33034d9072ea925f5f4e606442b,hyperliquid,MAXI Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x2e3d94f0562703b25c83308a05046ddaf9a8dd14,hyperliquid,Liquidator,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xd1db7569d47ff5ec4c3a6ec38d6ed06ab47d379c,hyperliquid,PAIN Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x17d39f053ce7ba34f56184dc0153093b380902a7,hyperliquid,RAGE HLP 2,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x17fef9863dd6232ecfc4471710e4ee49610fd43e,hyperliquid,VDO Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xe2e1c6108a46d02ab83e51efd90f9372e6632784,hyperliquid,HQ Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xe0357c877684c1d76da30c1e09ccb425bc710fd2,hyperliquid,EUR Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x9245105d3e0c2bc23fcd904b490932e5c3b5b4e4,hyperliquid,REGARD Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xb7218f965899e42eefbb961f19710677ae196e89,hyperliquid,YUM Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xc257182616c2cc71204ab19bd846493914bdc8e8,hyperliquid,REKT Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xa0fe8b388f867b74d464338969e190c48e654483,hyperliquid,NMTD Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xec75eff270430c872d903efa52f21114f9e88c6a,hyperliquid,HPUMP Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x5a8e2fa814e7fac672b6ad020254c1e35e29e35c,hyperliquid,PIGEON Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x8138ef3a4776b9a451552a1f45afdb804b3db878,hyperliquid,LAUNCH Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x213a47dce8381f55b42c88f67b2a359fca79daf0,hyperliquid,IRL Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xfb4fa056d1306b27a3da359c9400ee50961f7519,hyperliquid,WOW Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xd53bf4d9d0f14772587cdd39fec7a1bff8f9072a,hyperliquid,CINDY Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xa4a59b332d9a9a4d065f2563b4fdad12104a9fdd,hyperliquid,CHINA Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x7706c32b818aa060951fbbdd9d27d94c55799cfb,hyperliquid,STACK Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0xf5e8f54d56eff9d890637156bef5b4d15ce1037b,hyperliquid,FRIED Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x1dc67adaf9f163c5b1a95043addbdfa1af58e512,hyperliquid,2TheMoon,entity,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x9cb8214e4b919fea5ebc464c625c89af47eda038,hyperliquid,PICKL Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x548bcc91fd6a6fd88d22fd0acda24f07bee3a90d,hyperliquid,SHREK Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
0x8324e7228c5fd4f2effce437d080b196e3ecc962,hyperliquid,NOCEX Deployer,contract-deployer,identity,hypurrscan-aliases,2026-07-17,Hypurrscan /globalAliases（2026-07-17 拉取）,,,,2026-07-17,,,
