address,chain,name,category,tier,source,added_date,evidence,risk_flags,merge_policy,balance_policy,source_snapshot_at,verified_at,status,raw_labels
5bjZPeHbdGUCduyY8i2dZkkgLWkG3u1P2sbt1Jb5kFxW,sol,CoinDCX: CoinDCX 4,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
5kiqH41rz2wPoNH5FuDJ3x8dB3EEe3XGoSWy2485tAp9,sol,OKX: OKX 32,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,sol,Binance 热钱包,cex,exclude,spellbook-cex-solana+manual-addressbook,2024-04-19,address-book 实战核验,,,,2026-07-16,,,
6Attw9NcFspCAreufvQ3mW8aqXEk6MDceeoC8obw45cJ,sol,OKX: OKX 3,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,sol,Crypto.com: Crypto.com 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6NnzUC7mrM7ZgKdcMq1jPAdqh9TMgdsaVR1DNq6kce3A,sol,OKX: OKX 4,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6QJzieMYfp7yr3EdrePaQoG3Ghxs2wM98xSLRu8Xh56U,sol,Binance: Binance 20,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6XuYJv4PyauP2WKdgd4fZYvjK7uBdVkEySoy89fXV9XT,sol,CoinDCX: CoinDCX 5,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,sol,FTX: FTX 4,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6b4aypBhH337qSzzkbeoHWzTLt4DjG2aG8GkrrTQJfQA,sol,FTX: FTX 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6brjeznfspqjwoo16z1ybywkguaruxzhnz9bjmvze8pd,sol,Robinhood: Robinhood 2,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6fuHoq5Tr2j6dFTGWHmLUhVBUj8XvDBgdGGzgfSwe5DN,sol,CoinDCX: CoinDCX 6,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6iVBAsquJRaLsXbojb18kqTW1d5iVLspVjCtsReZBKhY,sol,AscendEX: AscendEX 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6oCa9Tz8VXVp63WiFyruE5PD6yXz3pCsv6oGzUGvg9TP,sol,Binance: Binance 22,cex,exclude,spellbook-cex-solana,2025-07-07,,,,,2026-07-16,,,
6p8LxMvHUZtdiik28TQy483WaCaDGsAUFm3PKjpUpLB,sol,CoinDCX: CoinDCX 7,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
6wEMcwrcF5AP9jpHWQcPxHXciWA2g217Qq81CTWjbgBw,sol,FTX: FTX 2,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
7CtzEcGeYpMfR1aEi1Gbt8GRHDPH9uDB6GNTsBABqSmo,sol,OKX: OKX 5,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
7SRyi7urg28j1XtioKbcJLtkL9Pqu39Y4CTAXwmu2Hts,sol,CoinList: CoinList 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
7fGw3UURsxk1szQ4buxQyEkiF4P6z7vx7sN1MHEguTJg,sol,OKX: OKX 6,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
7o9ukGhWvc71yYcjinKnrxMn2kFMyQD1iCG3romrzg7r,sol,OKX: OKX 7,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
821dTn3JEhhqg11Q24ijxRBYXfKWngGMibTqHS8hWjZb,sol,Rollbit: Rollbit 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
887234fe5ed5e77272465317978ae86c25a71531d933,sol,Binance: Binance 7,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
88xTWZMeKfiTgbfEmPLdsUCQcZinwUfk25EBQZ21XMAZ,sol,HTX: HTX 2,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
8Mm46CsqxiyAputDUp2cXHg41HE3BfynTeMBDwzrMZQH,sol,疑似 OKX/Bitget 归集（未免费确证）,cex,exclude,manual-addressbook,2026-07,address-book 实战核验,,,,,2026-07,,
8NBEbxLknGv5aRYefFrW2qFXoDZyi9fSHJNiJRvEcMBE,sol,HTX: HTX 3,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
8W4u11KJYhmCY9rs2MCVHmMrgpeHLgsbkwAarbNvzr2Y,sol,CoinDCX: CoinDCX 8,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
8dUc88Nss8uhqzzFvUQhepkwZaVrfzpoCfKjCXGkdzAG,sol,OKX: OKX 8,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
8nFGjbJNdarBouEC856Qmhrm8fptuEUnZrpNKgougsLi,sol,CoinDCX: CoinDCX 9,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
8wkq8ywmughxkm7n75d2fmrgnmvwun6rhepyknjxqm99,sol,Korbit: Korbit 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
8zSWFy8wvHEuFJ7CZ81wy2wn4fPaju6jc6tbtbv5x9f8,sol,CoinDCX: CoinDCX 10,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
92qQCjprXoJ5GYji5it8PJTneBFxzSJ6mYosQWxYKxx4,sol,CoinDCX: CoinDCX 11,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
945SJTwsBSqwEEgtKMnhcLDnJowP6YpJUTEykMVK5k6q,sol,OKX: OKX 9,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
9WzDXwBbmkg8ZTbNMqUxvQRAyrZzDsGYdLVL9zYtAWWM,sol,Binance 冷钱包,cex,exclude,spellbook-cex-solana+manual-addressbook,2024-04-19,address-book 实战核验,,,,2026-07-16,,,
9buzBcTujdQLyf1XkyLaSrGNbkyNxg8qML3bpKWCz9P6,sol,CoinDCX: CoinDCX 12,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
9qoUcyhKSWMbk6tqGUYQUpeosPcdUnJszG4eQKwfe4gL,sol,Swissborg: Swissborg 4,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
9un5wqE3q4oCjyrDkwsdD48KteCJitQX5978Vh7KKxHo,sol,OKX: OKX 10,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
9uyDy9VDBw4K7xoSkhmCAm8NAFCwu4pkF6JeHUCtVKcX,sol,FTX: FTX 3,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
A77HErqtfN1hLLpvZ9pCtu66FEtM8BveoaKbbMoZ4RiR,sol,Bitget: Bitget 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
AC5RDfQFmDS1deWZos921JfqscXdByf8BKHs5ACWjtW2,sol,Bybit: Bybit 2,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
APJmXrtC9TUAg5gcjbcsVUiVzeDv85xLZRLad1GiQTNE,sol,OKX: OKX 11,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
ASTyfSima4LLAdDgoFGkgqoKowG1LZFDr9fAQrg7iaJZ,sol,MEXC,cex,exclude,spellbook-cex-solana+manual-addressbook,2024-04-19,address-book 实战核验,,,,2026-07-16,,,
AjCHG7CYJST379Eh7xLqhRaUyBzurFKjsX7z8DTrfGZp,sol,CoinDCX: CoinDCX 13,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
Amf2mf2Ciap5wYAEKDtGoQHfHPWaKbyFYhutMK46hTRF,sol,Binance: Binance 3,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
AobVSwdW9BbpMdJvTqeCN4hPAmh4rHm7vwLnQ5ATSyrS,sol,Crypto.com,cex,exclude,spellbook-cex-solana+manual-addressbook,2024-04-19,address-book 实战核验,,,,2026-07-16,,,
BEaiMhcc4Kao7B4hoq6r9m8neUpfimUMwhzugKxtkZw6,sol,OKX: OKX 12,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
BWZqi67kXsvf5crjd19Fb3gmf3DCipGE8eWWJT2YHDXQ,sol,OKX: OKX 14,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
BY4StcU9Y2BpgH8quZzorg31EGE4L1rjomN8FNsCBEcx,sol,HTX: HTX 4,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
BZ3kabSsMzbuJUguYxtmkRtzw7ACqw1DUMH8PcbvXiUr,sol,Ceffu: Ceffu 3,cex,exclude,spellbook-cex-solana,2025-07-07,,,,,2026-07-16,,,
BZHBVLCCYGERFGQ3ZRQPSJ7R6UB3NXFBF552BGYAGX4,sol,Bitfinex: Bitfinex 4,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
BbHG9GvPActFGogv3iNrpDAj4qpXr8t3jF16uGxXcKci,sol,Backpack: Backpack 8,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
BhJrLQEyFyrcf1746pHATzAZQpC1uk3SJf2AHHK7LW3K,sol,OKX: OKX 15,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
BmFdpraQhkiDQE6SnfG5omcA1VwzqfXrwtNYBwWTymy6,sol,KuCoin,cex,exclude,spellbook-cex-solana+manual-addressbook,2024-04-19,address-book 实战核验,,,,2026-07-16,,,
Bq6NnW55ToJrAM7NxUYDmSMbKKCQ6f742ZemLiypqjzY,sol,CoinDCX: CoinDCX 14,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
CE8joA143dBjsCFTeBxBs3kNGNU87WH6Q7GMMfxPzSr2,sol,OKX: OKX 16,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
CGZAHxBannZzYK3rzVdG1e3uNjMxrmaXDhLEZxQBbueq,sol,OKX: OKX 17,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
CLNEVwuSAiGsvPtE74yLhda4beNfd8qfZXVKkUcAJZDL,sol,Gate.io: Gate.io 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
CeGyfZdtbjzC5FeVXCBdYE1v397yxxqYgmMcUwtouJUu,sol,OKX: OKX 18,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
Cet3t77x2BBVSmiEFm8ZPoDSngbpso2RuWPL79Ky7SpA,sol,Swissborg: Swissborg 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,sol,Binance: Binance 5,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
DdzFFzCqrhseMuShaXzLDGDBa8jGEjdEjNc83jouqdqB,sol,Gate.io: Gate.io 2,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
DdzFFzCqrhstFM5XQYA28G2ekCkvpb6bPdhUT5vcsZtq,sol,Bitfinex: Bitfinex 5,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
DdzFFzCqrhtBatWqyFge4w6M6VLgNUwRHiXTAg3xfQCU,sol,Gate.io: Gate.io 3,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
E1EfU3iKUS16mB2vdgj6mi3ssV32dm2Pxh7W74XxKuYu,sol,Bitstamp: Bitstamp 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
EBVigEhxvkWUwreG98kTh5FbZEjnXTXC5ANZtLz4YpHQ,sol,OKX: OKX 19,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,sol,Backpack: Backpack 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
EPauhjQjjTBCpeBtszS3xGRASLpEJFM1cspSiFRXZa9Z,sol,Binance: Binance 24,cex,exclude,spellbook-cex-solana,2025-07-07,,,,,2026-07-16,,,
ETZY5TjMKdV2KdHVmUNTN56pWhMc8TyjrXtQ7YexDCmG,sol,Bitstamp: Bitstamp 2,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
EUXVDPCwXe9sJt3VucYfveB1kk5piSWJqhWQEsFtE2CR,sol,CoinDCX: CoinDCX 15,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
Edbef6Xi35u6iYEmeGAFmThCZrgj6MxzYAgAmZFYPmFF,sol,Binance: Binance 17,cex,exclude,spellbook-cex-solana,2025-07-07,,,,,2026-07-16,,,
EhZLSqyWrazhqR5bmyyEfFRa3ycWu9KPgQgQ7G1R9zC9,sol,CoinDCX: CoinDCX 16,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
EkUy8BB574iEVAQE9dywEiMhp9f2mFBuFu6TBKAkQxFY,sol,KuCoin: KuCoin 5,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
FJS2rTjAQmFFRmVqtnkceGvLJrMwUPgCUfLjciuMYkSC,sol,OKX: OKX 20,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
FWznbcNXWQuHTawe9RxvQ2LdCENssh12dsznf4RiouN5,sol,Kraken: Kraken 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
Fe7SEekiKygziaEGKxsDsgLVzrCfNvVBvAYsaJBwFA8s,sol,Swissborg: Swissborg 2,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
FefAbVt2EgXMGxeJb6sB1k5pQJhiGPxw4mB1zeUohZLk,sol,OKX: OKX 21,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
FxteHmLwG9nk1eL4pjNve3Eub2goGkkz6g6TbvdmW46a,sol,Bitfinex: Bitfinex 9,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
FyJBKcfcEBzGN74uNxZ95GxnCxeuJJujQCELpPv14ZfN,sol,Bitfinex: Bitfinex 11,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
G9RCBaYb8aBRxoe8QBC2ucGrVqjuZFysRhY8d56cnNT1,sol,Binance: Binance 8,cex,exclude,spellbook-cex-solana,2025-07-07,,,,,2026-07-16,,,
GBrURzmtWujJRTA3Bkvo7ZgWuZYLMMwPCwre7BejJXnK,sol,Binance: Binance 21,cex,exclude,spellbook-cex-solana,2025-07-07,,,,,2026-07-16,,,
GJRs4FwHtemZ5ZE9x3FNvJ8TMwitKTh21yxdRPqn7npE,sol,Coinbase: Coinbase 3,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
GK35nWN6ZHSGZrRTf8kTQd8RkFCighChPEb41XwSFVAC,sol,Binance: Binance 23,cex,exclude,spellbook-cex-solana,2025-07-07,,,,,2026-07-16,,,
GcFZHQVJ2icPGLrA9qPLq88b7eqBXSUcdL1utUtUfcSD,sol,OKX: OKX 22,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
GnCRxKqUEPouYMvTb5nJMGrDB3VkTXZnDTaDuVZdnWA3,sol,Bitfinex: Bitfinex 12,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
H8sMJSCQxfKiFTCfDR3DUMLPwcRbM61LGFJ8N4dK3WjS,sol,Coinbase（含 Prime 托管）,cex,exclude,spellbook-cex-solana+manual-addressbook,2024-04-19,address-book 实战核验,,,,2026-07-16,,,
HBxZShcE86UMmF93KUM8eWJKqeEXi5cqWCLYLMMhqMYm,sol,Bitstamp: Bitstamp 3,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
HVh6wHNBAsG3pq1Bj5oCzRjoWKVogEDHwUHkRz3ekFgt,sol,KuCoin: KuCoin 3,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
HXsKP7wrBWaQ8T2Vtjry3Nj3oUgwYcqq9vrHDM12G664,sol,Binance: Binance 9,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,sol,Backpack: Backpack 2,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
HiRpdAZifEsZGdzQ5Xo5wcnaH3D2Jj9SoNsUzcYNK78J,sol,Gate.io: Gate.io 7,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
HnLezgQkNVWMp2AV6mcHM1Ljst32kfsoVnYUkvXuQpjg,sol,OKX: OKX 23,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
HwgxMWxaq5cDbdVmoH24Gy8F9m9DkU7Mwgdbgh4mh2m7,sol,CoinDCX: CoinDCX 17,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
J4rzLDLhLWFpjSgCMCcxTU84bQ8AH5vhgjwq7SjYVk8Q,sol,Bitfinex: Bitfinex 10,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
JBpj7yp4Afvb71TmanVwJZXGeX4kqbGFvjCFCRo3EbTM,sol,FTX US: FTX US 1,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
JDQ7EW3VY2ZHK4DKUHMNP35XLFPRJBND6M7SZ7W5RCFD,sol,Bitfinex: Bitfinex 6,cex,exclude,spellbook-cex-solana,2024-04-19,,,,,2026-07-16,,,
