"address","chain","name","category","tier","source","added_date","evidence","risk_flags","merge_policy","balance_policy","source_snapshot_at","verified_at","status","raw_labels"
"0x72449ed79841981b19d4552861007a63da3963fe","bsc","Anyswap: ETHIX Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x749fec660a245f8b4c3b9bbc8a1ebf1c22863c8e","bsc","Anyswap: PARETO Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x753fbc5800a8c8e3fb6dc6415810d627a387dfc9","bsc","Anyswap: BADGER Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x794f976c12b2616fa2af3f38a73d3b61fbf68661","bsc","Anyswap: HGET Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x7b2223aa112c08356b10e4675ce32724a10fac51","bsc","Anyswap: ARMOR Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x7dd300a2d3f881f44b33c96fb751746e9a0175a8","bsc","Anyswap: GDAO Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x7e624fa0e1c4abfd309cc15719b7e2580887f570","bsc","Multichain: POLS Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+tokens+brianleect)","","","","2026-07-16","","historical",""
"0x812764fa37a4fd731a5d39f0e519b6b8d61e82a0","bsc","Multichain: DAO Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x83085138ed8a96ec0cbd2013ddfe1ebb975940cc","bsc","Anyswap: BAC Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x84151755679590d3c79347315c5dbeff031f1b98","bsc","Anyswap: SUTER Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x84c882a4d8eb448ce086ea19418ca0f32f106117","bsc","Anyswap: BFC Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x8ad96050318043166114884b59e2fc82210273b3","bsc","Anyswap: NEX Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x9179089a11feddc9411236b63c8aeb25eb45e2ac","bsc","Anyswap: LIEN Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x91a22f94ee917efc8f804e251f385cbeb1c6d6bc","bsc","Anyswap: WAIF Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x92c079d3155c2722dbf7e65017a5baf9cd15561c","bsc","Multichain","bridge","exclude","curation","2023-11-20","Dune labels.addresses model=bridges_bnb；Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=spellbook-bridges+dawsbot+brianleect+dune-labels)","","","","2026-07-16","","historical",""
"0x930a7f05c5e38eaf90493325f8106806969fcbdf","bsc","Anyswap: Deployer 3","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x9611579c926294b0e29e5371a81a3e463650be17","bsc","multichain","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x976e33b07565b0c05b08b2e13affd3113e3d178d","bsc","Anyswap: AGA Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x9883ae441105f815b472517389b979f031b5c87e","bsc","Anyswap: anyYFI Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x9899a98b222fcb2f3dbee7df45d943093a4ff9ff","bsc","Anyswap: DFD Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x99889048584c710b3a2383e322dd3841e2c77d34","bsc","Anyswap: XIV Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0x9e0846677ea91ea5308d3f525c09e782ef17da21","bsc","Anyswap: KIF Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xa86bfc69c99d04552808b425a68a06430fb9bddf","bsc","Anyswap: WSCRT Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xab671ea900a8e3c959f5bd29ceb5e370ba75bb9e","bsc","Anyswap: DPI Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xabd380327fe66724ffda91a87c772fb8d00be488","bsc","Multichain","bridge","exclude","curation","2023-11-20","Dune labels.addresses model=bridges_bnb；Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=spellbook-bridges+dawsbot+brianleect+dune-labels)","","","","2026-07-16","","historical",""
"0xac118686565af7393b0843587d483cbded9c3baf","bsc","Anyswap: EDDA Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xacbaf478216fbb2eb3607ec2c1a6b5d434bded2f","bsc","Anyswap: KOBE Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xad260f380c9a30b1d60e4548a75010ede630b665","bsc","Anyswap: BiFi Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xb1cb88b1a1992deb4189ea4f566b594c13392ada","bsc","AnySwap Bridge Avalanche","bridge","exclude","curation","2023-11-20","Dune labels.addresses model=bridges_bnb；Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=spellbook-bridges+dawsbot+brianleect+dune-labels)","","","","2026-07-16","","historical",""
"0xb46d67fb63770052a07d5b7c14ed858a8c90f825","bsc","Anyswap: anyUSDT Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xb614ad939e9477d5103baa32164db901214e2625","bsc","Anyswap: TFT Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xbccff1c6c1ca650f533d3dcc5f4722aae6718337","bsc","Multichain: Router Config","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xc10ef9f491c9b59f936957026020c321651ac078","bsc","Multichain","bridge","exclude","curation","2023-11-20","Dune labels.addresses model=bridges_bnb；Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=spellbook-bridges+dawsbot+brianleect+dune-labels)","","","","2026-07-16","","historical",""
"0xc325bd4c437a9a78eb8de486b5321253e650cf0d","bsc","Anyswap: DEGEN Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+tokens+brianleect)","","","","2026-07-16","","historical",""
"0xc417b45e6090bd4201d9400b48f84c9f34f4d0a5","bsc","multichain","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xc56406efdea74e00207e4026617e8a888376404e","bsc","Anyswap: ROOBEE Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xce57283ce0e7446364e0bc479b5de5d74b5e0ffc","bsc","Anyswap: PKG Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xcfb24d3c3767364391340a2e6d99c64f1cbd7a3d","bsc","Anyswap: LPOOL Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xd185c16756873b907df064bd7b4815839de4e6b9","bsc","Anyswap: UNISTAKE Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xd1c5966f9f5ee6881ff6b261bbeda45972b1b5f3","bsc","Multichain","bridge","exclude","curation","2023-11-20","Dune labels.addresses model=bridges_bnb；Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=spellbook-bridges+dawsbot+brianleect+dune-labels)","","","","2026-07-16","","historical",""
"0xd6faf697504075a358524996b132b532cc5d0f14","bsc","Anyswap","bridge","exclude","curation","2023-11-20","Dune labels.addresses model=bridges_bnb；Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=spellbook-bridges+dawsbot+brianleect+dune-labels)","","","","2026-07-16","","historical",""
"0xde2f075f6f14eb9d96755b24e416a53e736ca363","bsc","Anyswap: FXS Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
"0xded6a27debe293d373bc4bfed4ae8d70fbc80001","bsc","Anyswap: BOOST Token","bridge","exclude","curation","","Multichain 2023-07 停摆，历史标签保留供旧数据分析；v4.2 curation 固化：v4.1 现库手术打的 historical 状态(原 source=dawsbot+brianleect)","","","","2026-07-16","","historical",""
