"address","chain","name","category","tier","source","added_date","evidence","risk_flags","merge_policy","balance_policy","source_snapshot_at","verified_at","status","raw_labels"
"0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f","bsc","Relay ERC20Router v3","bridge","exclude","registry-official","2026-07-17","docs.relay.link contract-addresses + API 双源 2026-07-17；getCode 合约码len=9442 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xccc88a9d1b4ed6b0eaba998850414b24f1c315be","bsc","Relay ApprovalProxy v3","bridge","exclude","registry-official","2026-07-17","docs.relay.link contract-addresses + API 双源 2026-07-17；getCode 合约码len=15494 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xb90ed4c123843cbfd66b11411ee7694ef37e6e72","bsc","Relay onlyOwnerMulticaller","bridge","exclude","registry-official","2026-07-17","api.relay.link/chains solverAddresses 字段官方 API 亲验 2026-07-17；getCode 合约码len=2716 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x0000000000002bdbf1bf3279983603ec279cc6df","bsc","Relay multicaller","infra","exclude","registry-official","2026-07-17","api.relay.link/chains solverAddresses 字段官方 API 亲验 2026-07-17；getCode 合约码len=1396 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xa5f565650890fba1824ee0f21ebbbf660a179934","base","RelayReceiver（用户入金收款）","bridge","exclude","registry-official","2026-07-17","docs.relay.link contract-addresses + API 双源 2026-07-17；getCode 合约码len=2206 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f","base","Relay ERC20Router v3","bridge","exclude","registry-official","2026-07-17","docs.relay.link contract-addresses + API 双源 2026-07-17；getCode 合约码len=9442 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xccc88a9d1b4ed6b0eaba998850414b24f1c315be","base","Relay ApprovalProxy v3","bridge","exclude","registry-official","2026-07-17","docs.relay.link contract-addresses + API 双源 2026-07-17；getCode 合约码len=15494 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xb90ed4c123843cbfd66b11411ee7694ef37e6e72","base","Relay onlyOwnerMulticaller","bridge","exclude","registry-official","2026-07-17","api.relay.link/chains solverAddresses 字段官方 API 亲验 2026-07-17；getCode 合约码len=2716 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x0000000000002bdbf1bf3279983603ec279cc6df","base","Relay multicaller","infra","exclude","registry-official","2026-07-17","api.relay.link/chains solverAddresses 字段官方 API 亲验 2026-07-17；getCode 合约码len=1396 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5","eth","Across 桥 SpokePool（relayer fill 出币方）","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=1362 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x0f7ae28de1c8532170ad4ee566b5801485c13a0e","eth","Across MulticallHandler（fill 后中转交付用户，假金主源）","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=7518 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x10d8b8daa26d307489803e10477de69c0492b610","eth","Across SpokePoolPeriphery","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=30694 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x4e8e101924ede233c13e2d8622dc8aed2872d505","bsc","Across 桥 SpokePool（relayer fill 出币方）","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=1362 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x0f7ae28de1c8532170ad4ee566b5801485c13a0e","bsc","Across MulticallHandler（fill 后中转交付用户，假金主源）","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=7518 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x10d8b8daa26d307489803e10477de69c0492b610","bsc","Across SpokePoolPeriphery","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=30694 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x09aea4b2242abc8bb4bb78d537a67a245a7bec64","base","Across 桥 SpokePool（relayer fill 出币方）","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=1362 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x0f7ae28de1c8532170ad4ee566b5801485c13a0e","base","Across MulticallHandler（fill 后中转交付用户，假金主源）","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=7518 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x10d8b8daa26d307489803e10477de69c0492b610","base","Across SpokePoolPeriphery","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=30694 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xc186fa914353c44b2e33ebe05f21846f1048beda","eth","Across HubPool","bridge","exclude","registry-official","2026-07-17","across-protocol/contracts broadcast/deployed-addresses.json 权威表+docs 双源 2026-07-17；getCode 合约码len=39146 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xe7351fd770a37282b91d153ee690b63579d6dd7f","eth","deBridge DlnDestination（taker 履约出币）","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xef4fb24ad0916217251f553c0596f8edc630eb66","eth","deBridge DlnSource","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251","eth","deBridge DeBridgeRouter","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4284 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x61ef2e01e603aeb5cd96f9ec9ae76cc6a68f6cf9","eth","deBridge DlnExternalCallAdapter","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xae0361b1c3454b297129e01046057f1d294c7974","eth","deBridge ExternalCallExecutor","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=12428 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xe7351fd770a37282b91d153ee690b63579d6dd7f","bsc","deBridge DlnDestination（taker 履约出币）","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xef4fb24ad0916217251f553c0596f8edc630eb66","bsc","deBridge DlnSource","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251","bsc","deBridge DeBridgeRouter","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4284 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x61ef2e01e603aeb5cd96f9ec9ae76cc6a68f6cf9","bsc","deBridge DlnExternalCallAdapter","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xae0361b1c3454b297129e01046057f1d294c7974","bsc","deBridge ExternalCallExecutor","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=12428 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xe7351fd770a37282b91d153ee690b63579d6dd7f","base","deBridge DlnDestination（taker 履约出币）","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xef4fb24ad0916217251f553c0596f8edc630eb66","base","deBridge DlnSource","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251","base","deBridge DeBridgeRouter","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=5468 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x61ef2e01e603aeb5cd96f9ec9ae76cc6a68f6cf9","base","deBridge DlnExternalCallAdapter","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=4226 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xae0361b1c3454b297129e01046057f1d294c7974","base","deBridge ExternalCallExecutor","bridge","exclude","registry-official","2026-07-17","docs.debridge.com dln-details/deployed-contracts 表格逐字 2026-07-17；getCode 合约码len=12428 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xd9b2da9c45b118e4e93a004fb1452bcdb6cc0e88","eth","LI.FI Executor（目的链代执行/交付）","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=15466 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x4dac9d1769b9b304cb04741dcdeb2fc14abdf110","base","LI.FI Executor（目的链代执行/交付）","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=18894 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x2dfadab8266483bed9fd9a292ce56596a2d1378d","bsc","LI.FI Executor（目的链代执行/交付）","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=18894 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x050e198e36a73a1e32f15c3afc58c4506d82f657","eth","LI.FI Receiver（收币转交用户）","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=18234 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x050e198e36a73a1e32f15c3afc58c4506d82f657","bsc","LI.FI Receiver（收币转交用户）","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=18234 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xec03b65cbdc5f8858b02f44eba54c90664249fb1","base","LI.FI Receiver（收币转交用户）","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=18234 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x81f35e762b6792eea8781fc52f72e62235a5c416","eth","LI.FI ReceiverAcrossV3","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=8174 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0xca6e6b692f568055ada0bf72a06d1ebbc938fb23","base","LI.FI ReceiverAcrossV3","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=7956 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x22713fa768c255fd7a6186ad39896126edcf7946","bsc","LI.FI ReceiverAcrossV3","bridge","exclude","registry-official","2026-07-17","lifinance/contracts deployments JSON 官方仓库 2026-07-17；getCode 合约码len=8174 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x50c4e75a512f2a14a7b304787adf79c4531a5909","eth","Socket/Bungee Allowance Holder","router","exclude","registry-official","2026-07-17","docs.socket.tech contract-addresses 表格逐字 2026-07-17；getCode 合约码len=2940 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x50cfe7c1938db66a1a6d2e86d36f39fbef3d5c4a","eth","Socket/Bungee Open Router","router","exclude","registry-official","2026-07-17","docs.socket.tech contract-addresses 表格逐字 2026-07-17；getCode 合约码len=12282 2026-07-17","","","","2026-07-17","2026-07-17","",""
"0x50c4e75a512f2a14a7b304787adf79c4531a5909","bsc","Socket/Bungee Allowance Holder","router","exclude","registry-official","2026-07-17","docs.socket.tech contract-addresses 表格逐字 2026-07-17；getCode 合约码len=2940 2026-07-17","","","","2026-07-17","2026-07-17","",""
